 , pacbio.paf,pacbio.paf.gz,pacbio.paf.bz2,pacbio.paf.xz,pacbio.jpaf,pacbio.jpaf.gz,pacbio.jpaf.bz2,pacbio.jpaf.xz,pacbio.short.sam,pacbio.short.bam,pacbio.short.cram,pacbio.basic.sam,pacbio.basic.bam,pacbio.basic.cram
pacbio.paf,0.0,-5.685544349883077,-7.878586951560504,-8.591789710229088,-2.453123168561766,-12.470579331244988,-15.083086002246631,-14.973269942452413,0.8997947825116243,0.7181995906778476,0.4645351853527564,0.9002758895463997,0.7197359538858422,0.47370609406241737
pacbio.paf.gz,0.8504235485301225,0.0,-0.3280275302811775,-0.4347058681013516,0.4834940899581113,-1.0148814556111012,-1.4056509329009095,-1.3892250363624865,0.9850116591493214,0.9578492947508335,0.9199070731380896,0.9850836214323604,0.9580790985076542,0.9212788251196349
pacbio.paf.bz2,0.8873694648195972,0.24700356190035122,0.0,-0.08032840840098232,0.6110728894810402,-0.5171985592681947,-0.8114465837854821,-0.799077942199456,0.9887138327264156,0.9682606690839894,0.9396903113560058,0.9887680200692214,0.9684337104943374,0.9407232357120655
pacbio.paf.xz,0.8957441697315822,0.30299302300661035,0.07435554575471925,0.0,0.6399917770424834,-0.4043864323755342,-0.6767554844425907,-0.6653065199519383,0.989553021853522,0.970620664356139,0.9441746711694272,0.9896031800668805,0.9707808391779823,0.9451307918712688
pacbio.jpaf,0.7104070862272479,-0.9360862684396001,-1.5711758654871426,-1.7777143304807428,0.0,-2.900984318742246,-3.6575477378483647,-3.625745785113514,0.9709812790923089,0.9183925983620437,0.8449331841035181,0.9711206042803461,0.9188375182600601,0.8475890142786927
pacbio.jpaf.gz,0.92576414306989,0.5036928861421744,0.34089048932241284,0.28794527136773196,0.7436544424966005,0.0,-0.19394167145743602,-0.18578938215392404,0.9925611798108824,0.9790803051307142,0.9602493106287393,0.992596895203884,0.9791943583700157,0.9609301208956288
pacbio.jpaf.bz2,0.9378228780309754,0.5843120935279971,0.4479550162002328,0.4036101212858515,0.7852947395742707,0.1624381459277594,0.0,0.006828046543982835,0.9937695279702926,0.9824784615786555,0.9667063389095573,0.993799441821074,0.9825739882212277,0.9672765596189646
pacbio.jpaf.xz,0.9373954109833025,0.5814542436226662,0.44415971284854194,0.39950994725652034,0.7838186432081545,0.15667991715058815,-0.006874989290850175,0.0,0.9937266935418114,0.9823580011896496,0.9664774453461072,0.9937568130499966,0.9824541845768664,0.9670515863167852
pacbio.short.sam,-8.97952027913122,-65.71852541668933,-87.60403853312789,-94.72145992639335,-33.460512687,-133.42991960780523,-159.50148291043172,-158.40557131474102,0.0,-1.8122328994978991,-4.343681976533408,0.004801217409974079,-1.7969007317076047,-4.252160707087285
pacbio.short.bam,-2.5486108852908242,-22.724395454089656,-30.506650302308678,-33.037529375139464,-11.253790464208224,-46.801844446029556,-56.07261405664088,-55.68291959147537,0.6444106744578154,0.0,-0.9001562699474424,0.6461179361184095,0.005451955203650272,-0.8676122834723308
pacbio.short.cram,-0.8675363397290359,-11.485497024276778,-15.581083777483279,-16.91301584689186,-5.448833002849371,-24.156796418302868,-29.035747564182962,-28.830662081831406,0.8128631149100068,0.4737274950403634,0.0,0.8137615997807492,0.4765967091623161,0.017127005283629537
pacbio.basic.sam,-9.02766528025618,-66.0404009569354,-88.03149811189881,-95.1832566527827,-33.62676330583503,-134.07846066486186,-160.2758031041027,-159.17460441408969,-0.004824380308704468,-1.8258001805217279,-4.369461930636976,0.0,-1.8103940445230564,-4.277499127780708
pacbio.basic.bam,-2.5680638093431285,-22.854448840576243,-30.679364779969166,-33.224117731898225,-11.320963806949509,-47.063886602700805,-56.385477107169265,-55.99364639853285,0.6424613899723695,-0.005481841960452094,-0.9105726263194565,0.644178010571572,0.0,-0.8778502388537253
pacbio.basic.cram,-0.9000790028501642,-11.703062441836387,-15.870016641639559,-17.22515822816055,-5.56120682683964,-24.595164943526008,-29.55913401390221,-29.350474824511476,0.8096021702743033,0.4645569592523965,-0.017425451076282572,0.8105163116492036,0.46747617072465875,0.0
